"filename","owner","trancode","transaction_date","form4_filing_date"
"edgar/data/815094/0001193125-08-161534.txt","MINOGUE MICHAEL R","S","2008-07-25","2008-07-29"
"edgar/data/815094/0001193125-08-161534.txt","BOLT WILLIAM J","S","2008-07-28","2008-07-29"
"edgar/data/1267602/0001193125-12-490726.txt","MYERS CHARLES DANIEL","S","2012-12-03","2012-12-05"
"edgar/data/766421/0000766421-11-000005.txt","TILDEN BRADLEY DOUGLAS","S","2011-01-26","2011-01-28"
"edgar/data/899866/0001193125-04-199297.txt","SQUINTO STEPHEN P","S","2004-11-17","2004-11-19"
"edgar/data/899866/0001193125-04-199297.txt","SQUINTO STEPHEN P","S","2004-11-16","2004-11-18"
"edgar/data/2488/0001193125-06-211032.txt","MCCOY THOMAS M","S","2006-10-16","2006-10-17"
"edgar/data/2488/0001193125-11-087659.txt","CONWAY CRAIG A","S","2011-04-01","2011-04-05"
"edgar/data/2488/0001193125-04-069741.txt","SILVERMAN LEONARD M","S","2004-04-23","2004-04-26"
"edgar/data/2488/0001193125-04-069741.txt","SILVERMAN LEONARD M","S","2004-04-22","2004-04-26"
"edgar/data/1365916/0001193125-11-162128.txt","RENNINGER NEIL","S","2011-06-08","2011-06-09"
"edgar/data/1411158/0001104659-14-070016.txt","MAPLES KIRK R","S","2014-10-01","2014-10-02"
"edgar/data/1411158/0001104659-14-070016.txt","PLATTNER JACOB J","S","2014-10-01","2014-10-02"
"edgar/data/1017491/0001144204-12-054107.txt","XANTHOPOULOS KLEANTHIS G","S","2012-09-28","2012-10-01"
"edgar/data/1100412/0001104659-11-038757.txt","CARRUTHERS R MICHAEL","S","2011-07-12","2011-07-12"
"edgar/data/1131096/0001157523-08-005376.txt","BYERS CARL B","S","2008-07-01","2008-07-03"
"edgar/data/1131096/0001157523-08-005376.txt","PARK TODD Y","S","2008-06-30","2008-07-02"
"edgar/data/1131096/0001157523-08-005376.txt","BUSH JONATHAN","S","2008-07-02","2008-07-03"
"edgar/data/1131096/0001157523-08-005376.txt","NOLIN CHRISTOPHER E","S","2008-06-30","2008-07-02"
"edgar/data/1131096/0001157523-08-005376.txt","HUEBER ROBERT M","S","2008-07-02","2008-07-07"
"edgar/data/1131096/0001157523-08-005376.txt","BUSH JONATHAN","S","2008-07-01","2008-07-03"
"edgar/data/1131096/0001157523-09-004770.txt","HUEBER ROBERT M","S","2009-07-01","2009-07-01"
"edgar/data/1131096/0001157523-09-004770.txt","BYERS CARL B","S","2009-07-01","2009-07-01"
"edgar/data/1131096/0001157523-09-004770.txt","HULL BRANDON H","S","2009-07-06","2009-07-08"
"edgar/data/1131096/0001157523-09-004770.txt","BUSH JONATHAN","S","2009-07-01","2009-07-01"
"edgar/data/1131096/0001157523-09-004770.txt","PARK TODD Y","S","2009-07-01","2009-07-01"
"edgar/data/1131096/0001157523-09-008460.txt","BUSH JONATHAN","S","2009-12-04","2009-12-08"
"edgar/data/1131096/0001157523-09-008460.txt","HULL BRANDON H","S","2009-12-04","2009-12-08"
"edgar/data/1131096/0001157523-11-001629.txt","KING SHAW RUBEN JOSE JR","S","2011-03-11","2011-03-11"
"edgar/data/1131096/0001131096-14-000002.txt","ROBINSON DAVID ERIC","S","2014-02-03","2014-02-04"
"edgar/data/1131096/0001131096-14-000002.txt","BUSH JONATHAN","S","2014-02-03","2014-02-04"
"edgar/data/1131096/0001131096-14-000002.txt","ORENSTEIN DANIEL H","S","2014-02-03","2014-02-04"
"edgar/data/1014739/0001014739-09-000037.txt","FRIEDMAN RICHARD H","S","2009-08-25","2009-08-26"
"edgar/data/1392091/0001392091-14-000072.txt","HURLEY MARK A","S","2014-08-29","2014-09-02"
"edgar/data/1299709/0001193125-10-111153.txt","EVANS GARY LEWIS","S","2010-05-05","2010-05-07"
"edgar/data/1054374/0001299933-08-005618.txt","BRANDT ERIC K","S","2008-11-28","2008-12-02"
"edgar/data/941548/0000941548-09-000138.txt","ERIKSON SHELDON R","S","2009-09-30","2009-10-01"
"edgar/data/1136174/0001299933-05-003089.txt","WILEY BARRY H","S","2005-06-22","2005-06-22"
"edgar/data/949157/0001144204-06-019579.txt","KROFCHECK DANIEL J","S","2006-05-09","2006-05-11"
"edgar/data/936395/0001193125-11-297711.txt","SMITH GARY BRIAN","S","2011-11-03","2011-11-04"
"edgar/data/764065/0000950152-06-009457.txt","BRINZO JOHN S","S","2006-11-13","2006-11-14"
"edgar/data/1368265/0001104659-10-037088.txt","MITCHELL WARREN IRVING","S","2010-07-01","2010-07-01"
"edgar/data/1368265/0001104659-10-037088.txt","LITTLEFAIR ANDREW J","S","2010-07-01","2010-07-01"
"edgar/data/1304464/0001193125-14-427129.txt","SHERMAN JOHN J","S","2014-11-21","2014-11-21"
"edgar/data/1223389/0001157523-04-011395.txt","BROUSSARD WALTER M","S","2004-12-07","2004-12-08"
"edgar/data/1037760/0000950134-05-022511.txt","RENTON HOLLINGS CHASE","S","2005-11-30","2005-12-02"
"edgar/data/1405277/0001193125-12-238274.txt","GOODMAN GAIL F","S","2012-05-16","2012-05-17"
"edgar/data/891293/0001193125-12-036911.txt","BIANCO JAMES A","S","2012-01-27","2012-01-31"
"edgar/data/907562/0001157523-13-005751.txt","KEMPNER THOMAS L","S","2013-12-04","2013-12-06"
"edgar/data/907562/0001157523-13-005751.txt","KEMPNER THOMAS L","S","2013-12-05","2013-12-06"
"edgar/data/1102541/0001104659-05-000602.txt","BETTY CHARLES GARRETT","S","2005-01-03","2005-01-05"
"edgar/data/1337619/0001193125-12-005101.txt","GRINIS SCOTT D","S","2012-01-03","2012-01-05"
"edgar/data/1101239/0001193125-06-161998.txt","BACKAUS MARJORIE S","S","2006-08-01","2006-08-02"
"edgar/data/939767/0000939767-05-000004.txt","SCANGOS GEORGE A","S","2005-01-04","2005-01-05"
"edgar/data/939767/0001193125-08-011461.txt","SCANGOS GEORGE A","S","2008-01-18","2008-01-22"
"edgar/data/939767/0001193125-08-011461.txt","SCANGOS GEORGE A","S","2008-01-23","2008-01-23"
"edgar/data/1367064/0001367064-08-000002.txt","DANNER ERNIE L","S","2008-03-13","2008-03-13"
"edgar/data/1162194/0001162194-14-000091.txt","SMITH WILLIAM MAXWELL","S","2014-09-15","2014-09-17"
"edgar/data/352825/0000352825-05-000028.txt","FOSTER DONALD L","S","2005-11-10","2005-11-10"
"edgar/data/352825/0000352825-05-000028.txt","FOSTER DONALD L","S","2005-11-08","2005-11-10"
"edgar/data/352825/0000352825-06-000011.txt","HASSELBUSCH STAN L","S","2006-05-09","2006-05-09"
"edgar/data/352825/0000352825-06-000011.txt","PUTH JOHN WELLS","S","2006-05-10","2006-05-11"
"edgar/data/911326/0001193125-13-145141.txt","PATEL SANJIV K","S","2013-04-05","2013-04-09"
"edgar/data/882095/0001299933-08-005676.txt","ALTON GREGG H","S","2008-12-05","2008-12-09"
"edgar/data/909954/0001193125-12-078066.txt","DAVIS WILLIAM D","S","2012-02-23","2012-02-24"
"edgar/data/918580/0001104659-06-038872.txt","ENDY ERIC P","S","2006-05-30","2006-06-05"
"edgar/data/39911/0001193125-06-006685.txt","FISHER DONALD G","S","2006-01-13","2006-01-18"
"edgar/data/39911/0001193125-06-006685.txt","FISHER DORIS F","S","2006-01-13","2006-01-18"
"edgar/data/1366868/0001104659-08-034615.txt","AHMAD FUAD","S","2008-05-16","2008-05-19"
"edgar/data/1366868/0001104659-08-034615.txt","NAVARRA ANTHONY J","S","2008-05-15","2008-05-19"
"edgar/data/1366868/0001104659-08-034615.txt","NAVARRA ANTHONY J","S","2008-05-14","2008-05-14"
"edgar/data/1366868/0001104659-08-034615.txt","ALLEN DENNIS C","S","2008-05-16","2008-05-19"
"edgar/data/1366868/0001104659-08-034615.txt","BELL STEVEN","S","2008-05-14","2008-05-14"
"edgar/data/1366868/0001104659-08-034615.txt","AHMAD FUAD","S","2008-05-14","2008-05-14"
"edgar/data/1366868/0001104659-08-034615.txt","ALLEN DENNIS C","S","2008-05-15","2008-05-19"
"edgar/data/1366868/0001104659-08-034615.txt","MILLER ROBERT D","S","2008-05-14","2008-05-14"
"edgar/data/1366868/0001104659-08-034615.txt","MILLER ROBERT D","S","2008-05-16","2008-05-19"
"edgar/data/1366868/0001104659-08-034615.txt","BELL STEVEN","S","2008-05-15","2008-05-19"
"edgar/data/1366868/0001104659-08-034615.txt","MILLER ROBERT D","S","2008-05-15","2008-05-19"
"edgar/data/1366868/0001104659-08-034615.txt","NAVARRA ANTHONY J","S","2008-05-16","2008-05-19"
"edgar/data/1366868/0001104659-08-034615.txt","AHMAD FUAD","S","2008-05-15","2008-05-19"
"edgar/data/1366868/0001104659-08-034615.txt","BELL STEVEN","S","2008-05-16","2008-05-19"
"edgar/data/1366868/0001104659-08-034615.txt","ALLEN DENNIS C","S","2008-05-14","2008-05-14"
"edgar/data/1273441/0001144204-11-069524.txt","COFFIELD DANA","S","2011-12-08","2011-12-12"
"edgar/data/1273441/0001144204-11-069524.txt","COFFIELD DANA","S","2011-12-09","2011-12-12"
"edgar/data/1273441/0001144204-11-069524.txt","COFFIELD DANA","S","2011-12-12","2011-12-13"
"edgar/data/354707/0001193125-05-111343.txt","WONG PATRICIA U","S","2005-05-18","2005-05-19"
"edgar/data/1289848/0001193125-13-003657.txt","LOCKHART H EUGENE","S","2013-01-02","2013-01-03"
"edgar/data/1289848/0001193125-13-003657.txt","MOODY JOHN S","S","2013-01-02","2013-01-03"
"edgar/data/1289848/0001193125-13-003657.txt","AUSLEY DUBOSE CHARLES","S","2013-01-02","2013-01-03"
"edgar/data/1289848/0001193125-13-003657.txt","EDWARDS JAMES D","S","2013-01-02","2013-01-11"
"edgar/data/1289848/0001193125-13-003657.txt","MASSARO GEORGE E","S","2013-01-02","2013-01-03"
"edgar/data/1270073/0001144204-13-055925.txt","SILVERSTEIN JONATHAN TODD","S","2013-10-15","2013-10-17"
"edgar/data/1110803/0001299933-07-001028.txt","WALT DAVID R","S","2007-02-20","2007-02-21"
"edgar/data/1110803/0001299933-07-001028.txt","FLATLEY JAY T","S","2007-02-20","2007-02-21"
"edgar/data/1110803/0001299933-07-001028.txt","ORPIN TRISTAN B","S","2007-02-20","2007-02-21"
"edgar/data/855654/0001104659-13-090050.txt","JUNIUS DANIEL M","S","2013-12-10","2013-12-12"
"edgar/data/1311241/0001311241-13-000006.txt","MCWILLIAMS BRUCE M","S","2013-01-02","2013-01-03"
"edgar/data/1311241/0001311241-13-000006.txt","HUNTER JAMES CRAIG","S","2013-01-02","2013-01-03"
"edgar/data/1311241/0001311241-13-000006.txt","BEHNKE JOHN R","S","2013-01-02","2013-01-03"
"edgar/data/1311241/0001311241-13-000008.txt","HUNTER JAMES CRAIG","S","2013-01-02","2013-01-03"
"edgar/data/1311241/0001311241-13-000008.txt","BEHNKE JOHN R","S","2013-01-02","2013-01-03"
"edgar/data/1311241/0001311241-13-000008.txt","MCWILLIAMS BRUCE M","S","2013-01-02","2013-02-20"
"edgar/data/1311241/0001311241-13-000038.txt","LAZOVSKY DAVID E","S","2013-02-06","2013-02-08"
"edgar/data/1364962/0001193125-12-253413.txt","SHAYA YANIV","S","2012-05-25","2012-05-25"
"edgar/data/1364962/0001193125-12-253413.txt","PISANI RALPH","S","2012-05-24","2012-05-25"
"edgar/data/1364962/0001193125-12-253413.txt","FORGET JASON","S","2012-05-29","2012-05-31"
"edgar/data/1364962/0001193125-12-253413.txt","KRAYNAK MARK E","S","2012-05-29","2012-05-31"
"edgar/data/1364962/0001193125-12-253413.txt","FORGET JASON","S","2012-05-24","2012-05-25"
"edgar/data/1364962/0001193125-12-253413.txt","PISANI RALPH R JR","S","2012-05-29","2012-05-31"
"edgar/data/1364962/0001193125-12-253413.txt","FORGET JASON","S","2012-05-25","2012-05-25"
"edgar/data/1364962/0001193125-12-253413.txt","SCHMID TERRENCE J","S","2012-05-24","2012-05-25"
"edgar/data/1364962/0001193125-12-253413.txt","KRAYNAK MARK E","S","2012-05-24","2012-05-25"
"edgar/data/1364962/0001193125-12-253413.txt","KRAYNAK MARK E","S","2012-05-25","2012-05-25"
"edgar/data/896878/0000950134-05-006689.txt","COOK SCOTT D","S","2005-03-30","2005-03-31"
"edgar/data/896878/0000950134-05-006689.txt","COOK SCOTT D","S","2005-03-29","2005-03-30"
"edgar/data/1095277/0000899681-05-000713.txt","STANFIELD MICHAEL R","S","2005-11-15","2005-11-16"
"edgar/data/1159167/0000950135-07-001051.txt","ANGLE COLIN M","S","2007-02-22","2007-02-26"
"edgar/data/1159167/0000950135-07-001051.txt","ANGLE COLIN M","S","2007-02-23","2007-02-26"
"edgar/data/1159167/0000950123-10-027221.txt","BROOKS RODNEY A","S","2010-03-18","2010-03-18"
"edgar/data/1159167/0000950123-11-082896.txt","WEINSTEIN GLEN DANIEL","S","2011-09-01","2011-09-02"
"edgar/data/1418819/0001193125-12-281182.txt","GREENHILL & CO INC","S","2012-06-19","2012-06-20"
"edgar/data/316793/0001104659-05-015621.txt","LIDOW ALEXANDER","S","2005-04-04","2005-04-05"
"edgar/data/316793/0001104659-05-015621.txt","LIDOW ERIC P","S","2005-04-05","2005-04-05"
"edgar/data/1158463/0000950136-05-007588.txt","OWEN JOHN D","S","2005-11-22","2005-11-23"
"edgar/data/1158463/0000950136-05-007588.txt","BARGER DAVID J","S","2005-11-25","2005-11-30"
"edgar/data/1158463/0000950136-05-007588.txt","CLAYDON TIMOTHY","S","2005-11-22","2005-11-23"
"edgar/data/1158463/0000950136-05-007588.txt","ANDERSON THOMAS E","S","2005-11-22","2005-11-23"
"edgar/data/844143/0001299933-10-000859.txt","SAVAGE KENT A","S","2010-02-25","2010-03-01"
"edgar/data/844143/0001299933-10-000859.txt","SAVAGE KENT A","S","2010-02-23","2010-02-24"
"edgar/data/844143/0001299933-10-000859.txt","SAVAGE KENT A","S","2010-02-24","2010-02-24"
"edgar/data/844143/0001299933-10-000859.txt","O RIORDAN THOMAS F","S","2010-02-23","2010-02-23"
"edgar/data/56978/0001144204-12-027343.txt","WAITE BARRY","S","2012-05-07","2012-05-09"
"edgar/data/1391127/0001181431-10-038571.txt","LINDROTH DOUGLAS S","S","2010-07-20","2010-07-22"
"edgar/data/1383871/0001193125-14-265559.txt","CERDA CLARISSA","S","2014-07-09","2014-07-11"
"edgar/data/1383871/0001193125-14-421985.txt","CERDA CLARISSA","S","2014-11-19","2014-11-21"
"edgar/data/1383871/0001193125-14-421985.txt","POWER CHRISTOPHER G","S","2014-11-19","2014-11-21"
"edgar/data/1141299/0001141299-12-000024.txt","SAITOWITZ GAVIN","S","2012-08-15","2012-08-16"
"edgar/data/1419852/0001104659-14-051626.txt","MCANDREWS CRAIG","S","2014-07-14","2014-07-16"
"edgar/data/19411/0001104659-07-025376.txt","SHULMAN STEVEN J","S","2007-04-02","2007-04-04"
"edgar/data/19411/0001104659-11-050183.txt","ROHAN KAREN S","S","2011-09-01","2011-09-02"
"edgar/data/835011/0001104659-10-030840.txt","SEABERG KAREN","S","2010-05-21","2010-05-21"
"edgar/data/835011/0001104659-10-030840.txt","SEABERG LAIDACKER M","S","2010-05-20","2010-05-21"
"edgar/data/835011/0001104659-10-030840.txt","SEABERG LAIDACKER M","S","2010-05-21","2010-05-21"
"edgar/data/835011/0001104659-10-030840.txt","SEABERG KAREN","S","2010-05-20","2010-05-21"
"edgar/data/876427/0000950152-04-008053.txt","GLICKMAN DONALD","S","2004-11-04","2004-11-08"
"edgar/data/876427/0000950152-04-008053.txt","GLICKMAN DONALD","S","2004-11-05","2004-11-08"
"edgar/data/876427/0001193125-12-472031.txt","GROSS ROBERT G","S","2012-11-09","2012-11-13"
"edgar/data/1235010/0001104659-09-070614.txt","BISHOP JOHN E","S","2009-12-15","2009-12-17"
"edgar/data/1179929/0001193125-14-398696.txt","BARLOW JEFF D","S","2014-11-04","2014-11-05"
"edgar/data/1179929/0001193125-14-398696.txt","WHITE JOSEPH W","S","2014-11-04","2014-11-05"
"edgar/data/1179929/0001193125-14-398696.txt","MURRAY FRANK E","S","2014-11-04","2014-11-05"
"edgar/data/1179929/0001193125-14-398696.txt","ROMNEY RONNA E","S","2014-11-04","2014-11-05"
"edgar/data/1179929/0001193125-14-398696.txt","WOLF DALE B","S","2014-11-04","2014-11-05"
"edgar/data/1179929/0001193125-14-398696.txt","CARRUTHERS GARREY E","S","2014-11-04","2014-11-05"
"edgar/data/1179929/0001193125-14-398696.txt","FEDAK CHARLES Z","S","2014-11-04","2014-11-05"
"edgar/data/1260968/0000893220-04-002116.txt","PELOSE GEORGE D","S","2004-10-07","2004-10-08"
"edgar/data/1323974/0001104659-09-066885.txt","DANIELSON JEFFREY J","S","2009-11-23","2009-11-24"
"edgar/data/1323974/0001104659-10-024718.txt","CULPEPPER JAMES W","S","2010-05-03","2010-05-05"
"edgar/data/1323974/0001104659-10-024718.txt","THOMPSON MARY PATRICIA B","S","2010-05-03","2010-05-05"
"edgar/data/1323974/0001104659-10-024718.txt","DANIELSON JEFFREY J","S","2010-05-03","2010-05-05"
"edgar/data/1323974/0001104659-10-024718.txt","RYAN JOHN R","S","2010-05-03","2010-05-05"
"edgar/data/1117106/0001193125-10-132994.txt","NELSON ZACHARY A","S","2010-06-01","2010-06-03"
"edgar/data/1117106/0001193125-11-342236.txt","GOLDBERG EVAN","S","2011-12-12","2011-12-14"
"edgar/data/1117106/0001193125-11-342236.txt","RAMSEY JAMES BURR","S","2011-12-12","2011-12-14"
"edgar/data/1117106/0001193125-10-126293.txt","MCGEEVER JAMES","S","2010-05-17","2011-05-17"
"edgar/data/1117106/0001193125-10-126293.txt","SOLOMON DOUGLAS P","S","2010-05-17","2010-05-18"
"edgar/data/1117106/0001193125-10-126293.txt","GOLDBERG EVAN","S","2010-05-17","2010-05-18"
"edgar/data/1117106/0001193125-10-132994.txt","MCGEEVER JAMES","S","2010-06-01","2010-06-03"
"edgar/data/1117106/0001193125-10-132994.txt","GOLDBERG EVAN","S","2010-06-01","2010-06-03"
"edgar/data/914475/0000950123-09-047690.txt","GRIGORIADIS DIMITRI E","S","2009-09-28","2009-09-30"
"edgar/data/914475/0000950123-09-047690.txt","BOZIGIAN HAIG P","S","2009-09-28","2009-09-30"
"edgar/data/914475/0000950123-09-047690.txt","O BRIEN CHRISTOPHER FLINT","S","2009-09-28","2009-09-30"
"edgar/data/1091171/0000950124-06-004005.txt","IRVINE DIANE M","S","2006-07-21","2006-07-25"
"edgar/data/1002047/0001299933-06-008240.txt","SALMON ROBERT E","S","2006-12-19","2006-12-21"
"edgar/data/1333170/0000950123-11-051698.txt","SHEA THOMAS F","S","2011-05-16","2011-05-17"
"edgar/data/353230/0001442643-10-000033.txt","GEMUNDER JOEL F","S","2010-07-26","2010-07-28"
"edgar/data/860546/0001104659-10-017025.txt","HAMLIN CLAY W III","S","2010-03-26","2010-03-29"
"edgar/data/1361983/0000893838-07-000276.txt","STOLTE JOHN J JR","S","2007-09-13","2007-09-14"
"edgar/data/1361983/0000893838-07-000276.txt","STOLTE JOHN J JR","S","2007-09-12","2007-09-12"
"edgar/data/1106851/0000950134-06-017424.txt","HONG SHAW","S","2006-09-05","2006-09-06"
"edgar/data/1106851/0000950134-07-000703.txt","HONG SHAW","S","2007-01-16","2007-01-17"
"edgar/data/882104/0001193125-06-240180.txt","IWANICKI DAVID","S","2006-11-20","2006-11-22"
"edgar/data/778164/0001019687-06-002151.txt","JONES WILLIAM L","S","2006-09-07","2006-09-11"
"edgar/data/810136/0001206774-12-000957.txt","PROGLER CHRISTOPHER J","S","2012-03-01","2012-03-05"
"edgar/data/1145197/0000950135-08-001509.txt","DIEHL R ANTHONY","S","2008-03-03","2008-03-03"
"edgar/data/833640/0001193125-11-006006.txt","BELL DEREK J","S","2011-01-10","2011-01-11"
"edgar/data/833640/0001193125-11-006006.txt","BALAKRISHNAN BALU","S","2011-01-10","2011-01-11"
"edgar/data/882154/0000950123-09-067613.txt","MILLER JOHN ANDY","S","2009-12-01","2009-12-03"
"edgar/data/1515673/0001564590-14-003884.txt","SHARP SHALINI","S","2014-08-18","2014-08-19"
"edgar/data/1070698/0001070698-12-000025.txt","TSUCHIMOTO-EVANS KIM R","S","2012-04-16","2012-04-17"
"edgar/data/1070698/0001070698-12-000025.txt","DALEY THOMAS E","S","2012-04-16","2012-04-17"
"edgar/data/868725/0001104659-06-028431.txt","YAKOBSON DENNIS L","S","2006-04-25","2006-04-25"
"edgar/data/101830/0000101830-05-000069.txt","JANZEN HOWARD E","S","2005-02-16","2005-02-18"
"edgar/data/1498710/0001193125-12-003723.txt","BIFFLE BARRY","S","2011-12-30","2012-01-03"
"edgar/data/1498710/0001193125-12-003723.txt","BALDANZA BASIL BEN","S","2012-01-03","2012-01-05"
"edgar/data/1498710/0001193125-12-003723.txt","CANFIELD THOMAS C","S","2012-01-03","2012-01-05"
"edgar/data/1498710/0001193125-12-003723.txt","BIFFLE BARRY","S","2011-12-29","2012-01-03"
"edgar/data/1498710/0001193125-12-003723.txt","LEFEBVRE TONY","S","2012-01-03","2012-01-05"
"edgar/data/1498710/0001193125-12-003723.txt","LANCELOT DAVID W","S","2012-01-03","2012-01-05"
"edgar/data/1498710/0001193125-12-003723.txt","BIFFLE BARRY","S","2012-01-03","2012-01-05"
"edgar/data/912752/0001104659-10-016687.txt","MARKS STEVEN M","S","2010-03-25","2010-04-20"
"edgar/data/1575515/0001193125-14-313336.txt","BLACK STEPHEN DOUGLAS","S","2014-08-13","2014-08-15"
"edgar/data/1575515/0001193125-14-313336.txt","MAREDIA AMIN N","S","2014-08-13","2014-08-15"
"edgar/data/1575515/0001193125-14-313336.txt","NIELSEN JAMES LEROY","S","2014-08-13","2014-08-15"
"edgar/data/1575515/0001193125-14-313336.txt","BERLINSKI DONNA","S","2014-08-13","2014-08-15"
"edgar/data/1575515/0001193125-14-313336.txt","GOLLEHER GEORGE G","S","2014-08-13","2014-08-15"
"edgar/data/1060736/0001193125-08-120063.txt","AKKARAJU SRINIVAS","S","2008-05-16","2008-05-19"
"edgar/data/1060736/0001193125-08-120063.txt","AKKARAJU SRINIVAS","S","2008-05-15","2008-05-19"
"edgar/data/1009356/0001193125-10-235638.txt","CHAPPELL JOHN F","S","2010-10-20","2010-10-21"
"edgar/data/1131554/0001299933-07-007214.txt","PRAGUE RONALD J","S","2007-12-12","2007-12-14"
"edgar/data/1092699/0001193125-12-067639.txt","FROME JAMES J","S","2012-02-15","2012-02-17"
"edgar/data/1092699/0001193125-12-067639.txt","GRAY MICHAEL J","S","2012-02-15","2012-02-17"
"edgar/data/867773/0001193125-07-144283.txt","HERNANDEZ EMMANUEL T","S","2007-06-25","2007-06-27"
"edgar/data/867773/0001193125-07-207994.txt","HERNANDEZ EMMANUEL T","S","2007-09-25","2007-09-27"
"edgar/data/1000623/0001104659-06-037665.txt","RUMELY JOHN W JR","S","2006-05-25","2006-05-26"
"edgar/data/1088825/0001193125-08-188833.txt","KATO NANCY","S","2008-09-02","2008-09-04"
"edgar/data/1088825/0001193125-08-188833.txt","KLUGMAN JEFFREY L","S","2008-09-02","2008-09-04"
"edgar/data/1088825/0001193125-08-188833.txt","ROBERTS MARK ANDREW","S","2008-09-02","2008-09-04"
"edgar/data/1333513/0001144204-12-012135.txt","MCLEER RICHARD M","S","2012-02-27","2012-02-27"
"edgar/data/1333513/0001144204-12-012135.txt","JACOBS ERIC DOUGLAS","S","2012-02-27","2012-02-27"
"edgar/data/203527/0001144204-10-001008.txt","CHEN TAI YUN","S","2010-01-06","2010-01-06"
"edgar/data/875320/0001104659-06-018838.txt","SMITH IAN F","S","2006-03-22","2006-03-23"
"edgar/data/875320/0001104659-06-018838.txt","BRUM LYNNE H","S","2006-03-20","2006-03-21"
"edgar/data/875320/0001104659-06-018838.txt","SMITH IAN F","S","2006-03-20","2006-03-21"
"edgar/data/875320/0001104659-06-018838.txt","MUELLER PETER","S","2006-03-20","2006-03-21"
"edgar/data/875320/0001104659-11-035399.txt","MUELLER PETER","S","2011-06-15","2011-06-16"
"edgar/data/875320/0001104659-11-035399.txt","BOGER JOSHUA S","S","2011-06-15","2011-06-16"
"edgar/data/797721/0000936392-07-000477.txt","HART STEVEN R","S","2007-05-24","2007-05-29"
"edgar/data/881524/0001104659-12-050441.txt","WILSON LELAND F","S","2012-07-18","2012-07-20"
"edgar/data/881524/0001104659-12-050441.txt","SLEBIR JOHN L","S","2012-07-18","2012-07-20"
"edgar/data/881524/0001104659-12-050441.txt","TAM PETER Y","S","2012-07-18","2012-07-20"
"edgar/data/881524/0001104659-12-050441.txt","MORRIS TIMOTHY E","S","2012-07-18","2012-07-20"
"edgar/data/881524/0001104659-12-050441.txt","MILLER MICHAEL PATRICK","S","2012-07-18","2012-07-20"
"edgar/data/881524/0001104659-12-050441.txt","MARSH GUY P","S","2012-07-18","2012-07-20"
"edgar/data/881524/0001104659-12-050441.txt","DAY WESLEY W","S","2012-07-18","2012-07-20"
"edgar/data/1279363/0001279363-07-000037.txt","BEREDAY THADDEUS","S","2007-04-19","2007-04-20"
"edgar/data/1279363/0001279363-07-000037.txt","FARHA TODD S","S","2007-04-19","2007-04-20"
"edgar/data/1279363/0001279363-07-000037.txt","BEHRENS PAUL L","S","2007-04-19","2007-04-20"
"edgar/data/1279363/0001279363-07-000094.txt","BEHRENS PAUL L","S","2007-08-15","2007-08-17"
"edgar/data/1279363/0001279363-07-000094.txt","BEREDAY THADDEUS","S","2007-08-15","2007-08-17"
"edgar/data/1279363/0001279363-07-000094.txt","HICKEY KEVIN F","S","2007-08-14","2007-08-16"
"edgar/data/1279363/0001279363-07-000094.txt","FARHA TODD S","S","2007-08-15","2007-08-17"
"edgar/data/1309108/0001299933-06-005843.txt","DESSALET S ROBERT","S","2006-08-31","2006-09-05"
